43,Mexicano,Topa Topa,Foliar Anual,,,,,,2012-2013,18/10/2012,175,15/04/2013,2.16,0.16,0.82,2.02,0.52,0.27,210,8.43,120,76.7,49.9,1.62,250,382
44,Guatemalteco,Lula,Foliar Anual,,,,,,2002-2003,00/01/1900,175,20/04/2003,2.5,0.19,0.8,4.22,0.82,0.27,72,5,472,18,80,1.42,,
44,Guatemalteco,Lula,Foliar Anual,,,,,,2007-2008,00/01/1900,175,01/04/2008,2.09,0.16,0.62,2.17,0.6,0.24,162,5,128,55,60,,250,520
44,Guatemalteco,Lula,Foliar Anual,,,,,,2008-2009,00/01/1900,175,01/04/2009,2.13,0.16,0.79,2.44,0.6,0.26,106.9,5,87.55,39.2,72.01,,250,300
44,Guatemalteco,Lula,Foliar Anual,,,,,,2009-2010,00/01/1900,175,14/04/2010,2.34,0.21,0.94,2.03,0.58,0.35,140.51,5,117.55,118.25,88.92,,250,631.44
44,Guatemalteco,Lula,Foliar Anual,,,,,,2010-2011,00/01/1900,175,23/04/2011,2.22,0.14,0.79,1.74,0.54,0.3,84,5,65,47,46,,250,402
44,Guatemalteco,Lula,Foliar Anual,,,,,,2011-2012,17/10/2011,175,18/04/2012,2.27,0.18,1.01,1.77,0.57,0.3,221.73,5,61.64,62.3,87.87,0.4,250,990
44,Guatemalteco,Lula,Foliar Anual,,,,,,2012-2013,18/10/2012,175,15/04/2013,1.87,0.15,0.76,2.2,0.52,0.35,162,9.44,43.9,40,44.3,1.89,250,435
45,Mexicano,Topa Topa,Foliar Anual,,,,,,2001-2002,00/01/1900,175,29/04/2002,2.21,0.14,0.51,2.06,0.4,,233,2,529,25,51,,1500,
46,Guatemalteco,Lula,Foliar Anual,,,,,,2004-2005,00/01/1900,175,01/04/2005,1.7,0.17,0.98,2.19,0.57,0.3,248,5,358,19,65,0.25,,
46,Guatemalteco,Lula,Foliar Anual,,,,,,2005-2006,00/01/1900,175,25/04/2006,1.59,0.19,0.97,2.19,0.56,0.3,111,5.28,247.8,176.9,49.6,,,1025.8
46,Guatemalteco,Lula,Foliar Anual,,,,,,2013-2014,10/10/2013,175,22/04/2014,1.99,0.15,0.89,2.11,0.44,0.26,213,7.39,149,79.5,75.7,0.1,250,300
46,Guatemalteco,Lula,Foliar Anual,,,,,,2014-2015,20/10/2014,175,27/04/2015,1.85,0.15,0.85,1.5,0.5,0.33,128,5,158,87.7,86.5,0.78,250,385
46,Guatemalteco,Lula,Foliar Anual,,,,,,2015-2016,20/10/2014,175,08/04/2016,2.1,0.17,0.94,2.06,0.57,0.4,119,11.1,95.3,103,73.8,0.1,250,893
47,Guatemalteco,Lula,Foliar Anual,,,,,,2002-2003,00/01/1900,175,20/04/2003,2.7,0.18,0.82,3.52,0.71,0.28,88,4,516,16,78,1.31,,
47,Guatemalteco,Lula,Foliar Anual,,,,,,2013-2014,10/10/2013,175,22/04/2014,2.12,0.16,0.77,1.95,0.56,0.31,212,7.54,95.9,70,66.9,0.1,250,300
47,Guatemalteco,Lula,Foliar Anual,,,,,,2014-2015,20/10/2014,175,27/04/2015,1.76,0.15,0.81,1.59,0.52,0.3,112,5,72.4,96.3,63.8,0.1,250,374
47,Guatemalteco,Lula,Foliar Anual,,,,,,2015-2016,20/10/2014,175,08/04/2016,2.09,0.17,1.01,2.15,0.59,0.38,108,10.2,91.9,98.3,78.4,0.1,250,1125
48,Guatemalteco,Lula,Foliar Anual,,,,,,2001-2002,00/01/1900,175,29/04/2002,1.68,0.12,0.38,2.44,0.39,,59,2,423,30,28,,1300,
48,Guatemalteco,Lula,Foliar Anual,,,,,,2008-2009,00/01/1900,175,01/04/2009,2.34,0.17,1.63,3.53,0.23,0.35,131.15,7.67,41.77,30.07,383.27,,577.52,300
48,Guatemalteco,Lula,Foliar Anual,,,,,,2009-2010,00/01/1900,175,14/04/2010,2.17,0.16,0.88,2.06,0.55,0.23,128.35,5,137.62,233.45,76.37,,250,692.61
48,Guatemalteco,Lula,Foliar Anual,,,,,,2010-2011,00/01/1900,175,23/04/2011,2.26,0.15,1.05,2.03,0.55,0.34,189,5,99,157,69,,250,756
49,Mexicano,Topa Topa,Foliar Anual,,,,,,2005-2006,00/01/1900,175,25/04/2006,1.8,0.17,0.98,2.07,0.58,0.24,145.5,5.1,165.9,89.3,53.1,,,1013.8
50,Mexicano,Topa Topa,Foliar Anual,,,,,,2007-2008,00/01/1900,175,01/04/2008,2.29,0.16,0.94,2.19,0.56,0.3,191,5,106,96,65,,250,1065
50,Mexicano,Topa Topa,Foliar Anual,,,,,,2008-2009,00/01/1900,175,01/04/2009,2.42,0.14,1.13,1.88,0.45,0.32,107.65,5,89.09,165.19,67.01,,250,1034
50,Mexicano,Topa Topa,Foliar Anual,,,,,,2009-2010,00/01/1900,175,14/04/2010,2.28,0.18,1.04,1.98,0.56,0.38,156.76,5,58.64,108.76,81.18,,250,1379.85
50,Mexicano,Topa Topa,Foliar Anual,,,,,,2010-2011,00/01/1900,175,23/04/2011,1.94,0.16,1,1.81,0.51,0.38,148,5,58,124,42,,250,837
50,Mexicano,Topa Topa,Foliar Anual,,,,,,2011-2012,13/10/2011,175,18/04/2012,2.17,0.17,1.04,1.83,0.57,0.32,194.55,5,67.36,67.33,76.5,0.1,250,1233.2
50,Mexicano,Topa Topa,Foliar Anual,,,,,,2012-2013,13/10/2012,175,15/04/2013,2.1,0.14,1.02,2.03,0.5,0.4,246,11.9,219,185,69,1.99,250,692
50,Mexicano,Topa Topa,Foliar Anual,,,,,,2013-2014,09/10/2013,175,15/04/2014,2.17,0.17,0.75,2.09,0.5,0.33,175,8.45,113,66.2,53.2,0.1,250,300
50,Mexicano,Topa Topa,Foliar Anual,,,,,,2014-2015,20/10/2014,175,27/04/2015,1.62,0.16,0.89,1.63,0.54,0.37,99.7,5,50.1,73.9,62.3,0.1,250,704
50,Mexicano,Topa Topa,Foliar Anual,,,,,,2015-2016,20/10/2014,175,08/04/2016,2.21,0.16,0.88,1.86,0.5,0.31,132,10.3,114,134,70.9,0.1,250,696
50,Mexicano,Topa Topa,Foliar Anual,,,,,,2004-2005,00/01/1900,175,01/04/2005,2,0.17,0.97,2.67,0.67,0.33,201,4,198,18,54,1.68,,
50,Mexicano,Topa Topa,Foliar Anual,,,,,,2005-2006,00/01/1900,175,25/04/2006,1.84,0.16,1.14,2.61,0.53,0.36,88,6.16,175.2,110.9,63.4,,,966.8
51,Mexicano,Topa Topa,Foliar Anual,,,,,,2007-2008,00/01/1900,175,01/04/2008,2.28,0.14,0.83,2.28,0.49,0.28,180,5,135,91,43,,250,1117
51,Mexicano,Topa Topa,Foliar Anual,,,,,,2008-2009,00/01/1900,175,01/04/2009,2.49,0.15,1.05,1.93,0.51,0.32,109.54,4.9,100.81,188.76,59.52,,249,1405
51,Mexicano,Topa Topa,Foliar Anual,,,,,,2009-2010,00/01/1900,175,14/04/2010,2.2,0.17,1.1,2.01,0.53,0.34,122.79,5,115.19,285.52,99.27,,250,1204.52
51,Mexicano,Topa Topa,Foliar Anual,,,,,,2010-2011,00/01/1900,175,23/04/2011,2.18,0.14,0.94,1.6,1.67,0.33,122,5,56,116,51,,250,731
51,Mexicano,Topa Topa,Foliar Anual,,,,,,2011-2012,13/10/2011,175,18/04/2012,2.24,0.16,0.9,1.86,0.62,0.32,205.2,5,60.34,62.51,71.31,0.28,250,894.1
51,Mexicano,Topa Topa,Foliar Anual,,,,,,2012-2013,13/10/2012,175,29/04/2013,1.81,0.13,0.85,1.81,0.49,0.33,136,8.02,57,50.8,57.2,1.84,250,1019
52,Mexicano,Topa Topa,Foliar,,,,,,2011-2012,13/10/2011,35,17/11/2011,2.49,0.24,1.59,0.8,0.33,0.24,195.08,5,27.07,64.24,95.33,0.34,250,1293.45
52,Mexicano,Topa Topa,Foliar,,,,,,2011-2012,13/10/2011,70,23/12/2011,2.06,0.17,1.1,1.05,0.41,0.3,270.19,4.23,38.4,45,49.48,0.44,600,4900
52,Mexicano,Topa Topa,Foliar,,,,,,2011-2012,13/10/2011,105,26/01/2012,2.17,0.14,0.8,0.94,0.36,0.26,170.5,4.35,37.74,48.46,51.26,0.17,352.5,6000
52,Mexicano,Topa Topa,Foliar,,,,,,2011-2012,13/10/2011,140,02/03/2012,1.8,0.14,0.96,1.11,0.41,0.33,112.34,2.83,36.54,52.41,67.25,0.13,542.79,3000
52,Mexicano,Topa Topa,Foliar Anual,,,,,,2011-2012,13/10/2011,175,03/04/2012,2.25,0.16,1.01,1.31,0.48,0.33,188.24,4.05,43.76,51.36,57.99,0.1,373.09,3100
52,Mexicano,Topa Topa,Foliar,,,,,,2011-2012,13/10/2011,210,10/05/2012,1.96,0.14,0.98,1.77,0.51,0.35,100.46,5.14,62.92,82.59,77.56,0.17,198.78,6500
52,Mexicano,Topa Topa,Foliar,,,,,,2011-2012,13/10/2011,245,12/06/2012,2.01,0.12,0.76,1.9,0.46,0.27,259.95,5.16,62.9,60.54,62.33,0.07,148.43,3300
52,Mexicano,Topa Topa,Foliar,,,,,,2012-2013,13/10/2012,35,16/11/2012,2.22,0.26,1.25,1.05,0.39,0.33,127.76,8.63,68.47,84.86,123.18,0.62,250,300
52,Mexicano,Topa Topa,Foliar,,,,,,2012-2013,13/10/2012,70,20/12/2012,2.51,0.19,1.19,1.22,0.38,0.35,151.96,5,23,57.35,63.05,0.21,250,1246.93
52,Mexicano,Topa Topa,Foliar,,,,,,2012-2013,13/10/2012,105,24/01/2013,2.12,0.17,1.12,1.47,0.47,0.41,128,5,32.2,64.3,53.2,0.1,250,1651
52,Mexicano,Topa Topa,Foliar,,,,,,2012-2013,13/10/2012,140,04/03/2013,1.94,0.14,0.83,2.29,0.53,0.33,188,7.16,406,151,77.4,0.1,250,986
52,Mexicano,Topa Topa,Foliar Anual,,,,,,2012-2013,13/10/2012,175,05/04/2013,1.92,0.17,0.98,1.56,0.51,0.41,132,5,37.5,51.8,27.5,0.1,250,1383
52,Mexicano,Topa Topa,Foliar,,,,,,2012-2013,13/10/2012,210,09/05/2013,2.12,0.17,0.75,1.89,0.53,0.32,172,5.32,113,61.7,57.9,0.19,250,730
52,Mexicano,Topa Topa,Foliar,,,,,,2012-2013,13/10/2012,245,15/06/2013,1.91,0.13,0.43,1.44,0.42,0.18,92.8,5,101,53.9,28.2,0.1,250,300
52,Mexicano,Topa Topa,Foliar,,,,,,2013-2014,09/10/2013,35,12/11/2013,2.56,0.26,1.55,0.85,0.31,0.31,166,8.76,66.4,110,166,0.82,250,334
52,Mexicano,Topa Topa,Foliar,,,,,,2013-2014,09/10/2013,70,18/12/2013,2.41,0.17,1.03,1.01,0.33,0.32,179,5,40.7,92.9,75.7,0.1,250,578
52,Mexicano,Topa Topa,Foliar,,,,,,2013-2014,09/10/2013,105,22/01/2014,2.14,0.17,1.34,1.27,0.36,0.31,180,5,36.7,96.9,54.1,0.22,250,495
52,Mexicano,Topa Topa,Foliar,,,,,,2013-2014,09/10/2013,140,27/02/2014,2.15,0.2,1.4,2.13,0.58,0.39,166,6.24,51.2,105,67,0.1,250,1261
52,Mexicano,Topa Topa,Foliar Anual,,,,,,2013-2014,09/10/2013,175,31/03/2014,1.9,0.18,1.32,2.55,0.54,0.67,181,9.26,93.9,195,77.6,0.1,250,1045
52,Mexicano,Topa Topa,Foliar,,,,,,2013-2014,09/10/2013,210,12/05/2014,1.92,0.17,1.12,1.86,0.54,0.46,218,5,74.6,178,47.2,0.37,250,1404
52,Mexicano,Topa Topa,Foliar,,,,,,2013-2014,09/10/2013,245,11/06/2014,1.99,0.15,0.77,1.93,0.54,0.4,247,5.9,63.7,92.3,42.7,0.4,250,812
52,Mexicano,Topa Topa,Foliar,,,,,,2014-2015,09/10/2014,70,26/12/2014,2.16,0.16,1.11,1.01,0.34,0.23,49.4,5,28.2,50,38.3,0.1,250,925
52,Mexicano,Topa Topa,Foliar,,,,,,2015-2016,15/10/2015,35,23/11/2015,2.03,0.3,1.82,0.91,0.32,0.5,113,7.67,39.6,120,140,1.41,250,728
52,Mexicano,Topa Topa,Foliar,,,,,,2015-2016,15/10/2015,70,23/12/2015,2.58,0.23,1.2,1.67,0.23,0.45,156,10.3,297,187,129,0.1,250,540
52,Mexicano,Topa Topa,Foliar,,,,,,2015-2016,15/10/2015,105,27/01/2016,2.55,0.18,1,1.31,0.47,0.38,96.2,8.75,39,76.1,46.7,0.1,250,680
52,Mexicano,Topa Topa,Foliar,,,,,,2015-2016,15/10/2015,140,25/02/2016,2.29,0.17,1.03,1.4,0.5,0.29,70.9,5.3,29.3,81.1,52.9,10,250,529
52,Mexicano,Topa Topa,Foliar,,,,,,2015-2016,15/10/2015,210,13/05/2016,2.17,0.16,0.91,1.66,0.56,0.34,250,5,54.5,110,59.7,0.1,250,1168
52,Mexicano,Topa Topa,Flor-Fruto,1,,,,,2008-2009,00/01/1900,,04/12/2015,1.732,0.270998159043355,1.4520810440836,0.178062782866646,0.166251837727763,0.125027257378648,40.5086190128132,11.3183268685719,2.44975175820246,52.8703414145496,125.568077239739,0.554999602932865,33.4803035512385,135.002993414488
52,Mexicano,Topa Topa,Flor-Fruto,2,,,,,2008-2009,00/01/1900,,04/12/2015,1.732,0.270998159043355,1.4520810440836,0.178062782866646,0.166251837727763,0.125027257378648,40.5086190128132,11.3183268685719,2.44975175820246,52.8703414145496,125.568077239739,0.554999602932865,33.4803035512385,135.002993414488
52,Mexicano,Topa Topa,Flor-Fruto,3,,,,,2008-2009,00/01/1900,,16/10/2008,2.49,0.46,2.21,0.67,0.33,0.27,199,11,21,69,123,0,,821
52,Mexicano,Topa Topa,Flor-Fruto,4,,,,,2008-2009,00/01/1900,,20/11/2008,3.61,0.82,3.61,0.51,0.32,0.29,281,19,21,100,105,0,,498
52,Mexicano,Topa Topa,Flor-Fruto,5,,,,,2008-2009,00/01/1900,,18/12/2008,2.81,0.67,2.19,0.4,0.29,0.25,113,12,28,52,131,0,,
52,Mexicano,Topa Topa,Flor-Fruto,6,,,,,2008-2009,00/01/1900,,21/01/2009,2.31,0.24,1.76,0.21,0.16,0.13,52,1,10,43,98,0,2,,
52,Mexicano,Topa Topa,Flor-Fruto,7,,,,,2008-2009,00/01/1900,,11/02/2009,1.15,0.16,1.43,0.16,0.1,0.1,23,4.4,5.9,28,107,0,499.6,
52,Mexicano,Topa Topa,Flor-Fruto,8,,,,,2008-2009,00/01/1900,,03/05/2009,0.94,0.1,0.28,0.09,,0.09,27,4.4,6.8,36,99,0,8,,446
52,Mexicano,Topa Topa,Flor-Fruto,1,,,,,2009-2010,00/01/1900,,02/09/2009,3.47,0.5,2.3,0.38,0.18,0.22,59,16,40,68,88,3,2,,
52,Mexicano,Topa Topa,Flor-Fruto,2,,,,,2009-2010,00/01/1900,,28/09/2009,2.44,0.36,1.99,0.45,0.21,0.25,67,7.9,17,52,65,0,,316
52,Mexicano,Topa Topa,Flor-Fruto,3,,,,,2009-2010,00/01/1900,,06/11/2009,3.65,0.52,2.11,0.56,0.27,0.2,67,13,18,75,83,0,3,,
52,Mexicano,Topa Topa,Flor-Fruto,4,,,,,2009-2010,00/01/1900,,27/11/2009,2.63,0.44,2.21,0.31,0.23,0.17,46,10,12,56,112,0,,
52,Mexicano,Topa Topa,Flor-Fruto,5,,,,,2009-2010,00/01/1900,,29/12/2009,2.96,0.24,1.6,0.17,0.12,0.11,70,2.9,,39,75,0,,
52,Mexicano,Topa Topa,Flor-Fruto,6,,,,,2009-2010,00/01/1900,,06/02/2010,0.95,0.18,1.53,0.11,0.09,0.1,25,3.6,,21,79,0,,
52,Mexicano,Topa Topa,Flor-Fruto,7,,,,,2009-2010,00/01/1900,,09/03/2010,1.01,0.19,1.86,0.07,0.08,0.09,24,4,,19,98,0,332.9,
52,Mexicano,Topa Topa,Flor-Fruto,8,,,,,2009-2010,00/01/1900,,04/05/2010,0.92,0.13,1.68,,0.04,,5,,,9.8,54,0,381.8,
52,Mexicano,Topa Topa,Flor-Fruto,1,,,,,2010-2011,00/01/1900,,05/09/2010,3.45,0.55,2.39,0.4,0.18,0.22,66,15,22,66,89,0.1,,324
52,Mexicano,Topa Topa,Flor-Fruto,2,,,,,2010-2011,00/01/1900,,23/09/2010,3.04,0.44,2,0.37,0.17,0.26,82,14,20,59,89,0.4,,368
52,Mexicano,Topa Topa,Flor-Fruto,3,,,,,2010-2011,00/01/1900,,06/11/2010,3.91,0.62,2.65,0.65,0.36,0.27,120,13,23,86,94,0.1,277.1,405
52,Mexicano,Topa Topa,Flor-Fruto,4,,,,0.123,2010-2011,00/01/1900,,06/12/2010,1.84,0.3,1.71,0.26,0.17,0.13,26,6.1,6.5,43,99,0.1,250,300
52,Mexicano,Topa Topa,Flor-Fruto,5,,,,0.129,2010-2011,00/01/1900,,07/01/2011,1.28,0.21,1.78,0.16,0.11,0.12,24,4.7,5.3,30,105,0.3,250,300
52,Mexicano,Topa Topa,Flor-Fruto,6,,,,,2010-2011,00/01/1900,,05/02/2011,0.83,0.19,1.76,0.13,0.1,0.1,32,4.7,6.1,29,107,0.1,250,300
52,Mexicano,Topa Topa,Flor-Fruto,7,,,,0.155,2010-2011,00/01/1900,,08/03/2011,0.96,0.19,2.08,0.08,0.09,0.1,21,3.8,5,26,115,0.1,250,383
52,Mexicano,Topa Topa,Flor-Fruto,8,,,,0.219,2010-2011,00/01/1900,,02/05/2011,1,0.18,2.32,0.04,0.09,0.1,10,1.1,5,8.6,119,0.1,250,300
52,Mexicano,Topa Topa,Flor-Fruto,1,,,,,2011-2012,00/01/1900,,05/09/2011,3.35,0.48,2.07,0.43,0.17,0.21,49,11,23,59,78,0.4,250,523
52,Mexicano,Topa Topa,Flor-Fruto,2,,,,,2011-2012,00/01/1900,,20/09/2011,2.38,0.34,1.89,0.47,0.19,0.2,68,10,16,43,61,2.3,250,8235
52,Mexicano,Topa Topa,Flor-Fruto,3,,,,,2011-2012,00/01/1900,,17/11/2011,4.26,0.6,2.67,0.6,0.32,0.28,107.77,9.62,22.68,94.03,89.38,0.1,250,971.29
52,Mexicano,Topa Topa,Flor-Fruto,4,,,,,2011-2012,00/01/1900,,19/12/2011,1.83,0.3,1.8,0.25,0.13,0.13,23.77,6.57,7.73,33.74,156.8,0.5,400,2800
52,Mexicano,Topa Topa,Flor-Fruto,5,39.6,53.1,47.8,0.13,2011-2012,00/01/1900,,06/01/2012,1.1,0.24,1.39,0.16,0.1,0.09,32.56,8.78,8,27.7,98.3,0.15,400,4120
52,Mexicano,Topa Topa,Flor-Fruto,6,53.2,74.2,103.7,0.129460580912863,2011-2012,00/01/1900,,08/02/2012,1.06,0.15,1.26,0.15,0.11,0.09,23.97,3.71,6.69,24.33,124.48,0.26,537,2569
52,Mexicano,Topa Topa,Flor-Fruto,7,70.4,99.5,254.1,0.168,2011-2012,00/01/1900,,05/03/2012,1.41,0.24,1.9,0.09,0.09,0.13,30.46,4.41,4.46,25.87,166.52,0.56,644.91,1400
52,Mexicano,Topa Topa,Flor-Fruto,8,70.1,99.6,236.9,0.211,2011-2012,00/01/1900,,30/04/2012,1.08,0.25,2.45,0.08,0.1,0.12,25.41,5.26,4.4,26.38,185.48,0.12,632.51,3400
52,Mexicano,Topa Topa,Flor-Fruto,1,,,,,2012-2013,00/01/1900,,03/09/2012,3.27,0.52,2.43,0.63,0.22,0.27,70.2,15.2,29.63,64.45,106.73,0.34,100,2100
52,Mexicano,Topa Topa,Flor-Fruto,2,,,,,2012-2013,00/01/1900,,20/09/2012,2.68,0.46,2.56,0.48,0.24,0.31,133.79,11.52,26.29,61.53,83.52,0.1,341.43,522.01
52,Mexicano,Topa Topa,Flor-Fruto,3,,,,,2012-2013,00/01/1900,,12/11/2012,3.31,0.53,2.23,0.43,0.28,0.21,83.54,10.3,13.47,75.79,126.14,0.1,250,300
52,Mexicano,Topa Topa,Flor-Fruto,4,29.85,37.55,34.5,0.125,2012-2013,00/01/1900,,04/12/2012,1.98,0.27,1.49,0.17,0.17,0.16,36.34,6.87,8.76,42.69,112.24,0.1,250,300
52,Mexicano,Topa Topa,Flor-Fruto,5,36.6,47.1,32.8,0.122,2012-2013,00/01/1900,,28/12/2012,1.42,0.26,1.48,0.15,0.13,0.13,44.96,11.09,10.03,45.22,127.97,0.1,250,300
52,Mexicano,Topa Topa,Flor-Fruto,6,59.5,84.1,148.8,0.138,2012-2013,00/01/1900,,30/01/2013,0.75,0.19,1.57,0.11,0.09,0.11,5,7.56,5,32.7,142,0.1,316,300
52,Mexicano,Topa Topa,Flor-Fruto,7,65,90.5,179.4,0.157,2012-2013,00/01/1900,,05/03/2013,1.05,0.19,2.05,0.06,0.1,0.12,35.1,8.14,5,37.7,98.6,0.1,274,338
52,Mexicano,Topa Topa,Flor-Fruto,8,70.9,97.6,234.7,0.211,2012-2013,00/01/1900,,03/05/2013,0.81,0.12,2.12,0.09,0.06,0.1,12.9,5,5,18.9,137,0.19,312,300
52,Mexicano,Topa Topa,Flor-Fruto,1,,,,,2013-2014,00/01/1900,,03/09/2013,3.12,0.48,2.27,0.44,0.2,0.49,119,30.9,50,78.8,129,0.1,250,359
52,Mexicano,Topa Topa,Flor-Fruto,2,,,,,2013-2014,00/01/1900,,11/09/2013,3.27,0.51,2.37,0.37,0.19,0.29,104,19.7,31.6,62.4,81.2,0.1,250,315
52,Mexicano,Topa Topa,Flor-Fruto,3,,,,,2013-2014,00/01/1900,,11/11/2013,3.58,0.48,1.97,0.41,0.26,0.2,87.2,12.8,23.5,73.5,86.1,0.1,269,300
52,Mexicano,Topa Topa,Flor-Fruto,4,,,,0.124,2013-2014,00/01/1900,,02/12/2013,2.19,0.3,1.35,0.17,0.16,0.14,35.8,8.09,9.26,36.8,75.5,0.1,250,323
52,Mexicano,Topa Topa,Flor-Fruto,5,,,,0.1279,2013-2014,00/01/1900,,02/01/2014,1.35,0.2,1.41,0.11,0.12,0.12,39.8,8.4,13.4,41.8,108,0.11,250,336
52,Mexicano,Topa Topa,Flor-Fruto,6,,,,0.1537,2013-2014,00/01/1900,,07/02/2014,1.03,0.17,1.39,0.09,0.1,0.11,27.7,5,5.04,26.2,111,0.1,273,384
52,Mexicano,Topa Topa,Flor-Fruto,7,,,,0.164815308338798,2013-2014,00/01/1900,,12/03/2014,0.76,0.14,1.59,0.07,0.11,0.09,17.2,6.7,7.83,21.6,110,0.1,250,300
52,Mexicano,Topa Topa,Flor-Fruto,8,,,,0.2145,2013-2014,00/01/1900,,09/04/2014,0.85,0.17,1.58,0.03,0.09,0.09,25.2,5,5,30.1,103,0.1,533,300
52,Mexicano,Topa Topa,Flor-Fruto,4,27.9,37.53,16.43,0.127046223849953,2014-2015,00/01/1900,,04/12/2014,1.78,0.26,1.36,0.16,0.15,0.11,37.6,5,5.45,39.1,101,0.1,250,779
52,Mexicano,Topa Topa,Flor-Fruto,8,,,,0.230154933703892,2014-2015,00/01/1900,,11/05/2015,0.95,0.09,1.81,0.03,0.04,0.05,11.2,5,5,8.13,80.4,0.1,509,300
52,Mexicano,Topa Topa,Flor-Fruto,1,,,,,2015-2016,00/01/1900,,07/09/2015,3.39,0.51,2.31,0.51,0.22,0.28,453,15.7,33.9,71.8,106,0.1,250,300
52,Mexicano,Topa Topa,Flor-Fruto,2,,,,,2015-2016,00/01/1900,,21/09/2015,2.96,0.51,2.33,0.49,0.19,0.32,114,14,35.4,71.4,108,1.46,250,300
52,Mexicano,Topa Topa,Flor-Fruto,3,,,,,2015-2016,00/01/1900,,23/11/2015,3.46,0.54,2.76,0.55,0.31,0.29,86.3,24.4,26.3,90.7,136,0.75,250,300
52,Mexicano,Topa Topa,Flor-Fruto,4,27.575,35.425,13.9,0.13,2015-2016,00/01/1900,,03/12/2015,2.142,0.355013720067066,1.56376978981115,0.200755965617549,0.208590282315274,0.153185820866762,30.9345611541237,9.68576344268033,0.555362658131362,45.9755314571939,113.801547078089,0.31101293102201,32.4959006600466,145.76474109548
52,Mexicano,Topa Topa,Flor-Fruto,5,39.7666666666667,55.9333333333333,46.8283333333333,0.128621691939622,2015-2016,00/01/1900,,12/01/2016,1.68,0.2,1.4,0.15,0.12,0.1,45.2,5,6.917,33,99.7,0.1,250,300
52,Mexicano,Topa Topa,Flor-Fruto,6,54.55,81.6,122.965,0.17859810585198,2015-2016,00/01/1900,,12/02/2016,0.92,0.2,1.49,0.09,0.09,0.1,44.2,8.99,6.05,34.5,140,0.1,250,300
52,Mexicano,Topa Topa,Flor-Fruto,7,63.2,91.35,180.69,0.2,2015-2016,00/01/1900,,25/03/2016,0.97,0.12,1.76,0.04,0.07,0.08,12.3,5,5,17.7,91.3,0.31,522,170
52,Mexicano,Topa Topa,Flor-Fruto,8,69.55,99.7,245.524,0.238360974434861,2015-2016,00/01/1900,,24/04/2016,0.92,0.17,2.09,0.04,0.1,0.1,24.2,7.06,5,30.4,129,0.1,714,183
53,Mexicano,Topa Topa,Foliar Anual,,,,,,2004-2005,00/01/1900,175,01/04/2005,1.9,0.17,0.95,2.1,0.55,0.27,207,5,583,14,66,0.5,,
53,Mexicano,Topa Topa,Foliar Anual,,,,,,2005-2006,00/01/1900,175,25/04/2006,2.08,0.14,0.85,2.18,0.51,0.2,97.1,11.6,365.7,95.7,50.6,,250,554
53,Mexicano,Topa Topa,Foliar Anual,,,,,,2007-2008,00/01/1900,175,01/04/2008,2.23,0.17,1.03,2.19,0.56,0.33,240,5,277,122,114,,250,2089
53,Mexicano,Topa Topa,Foliar Anual,,,,,,2008-2009,00/01/1900,175,01/04/2009,2.43,0.15,1.09,1.63,0.49,0.12,92.8,5,204.14,64.47,42.32,,250,1090
53,Mexicano,Topa Topa,Foliar Anual,,,,,,2009-2010,00/01/1900,175,14/04/2010,2.27,0.17,0.87,1.82,0.58,0.24,154.19,5,146.08,31.8,60.89,,250,1616.19
53,Mexicano,Topa Topa,Foliar Anual,,,,,,2010-2011,00/01/1900,175,23/04/2011,2.27,0.15,1.09,1.55,0.46,0.35,144,5,108,46,49,,250,895
53,Mexicano,Topa Topa,Foliar Anual,,,,,,2011-2012,13/10/2011,175,18/04/2012,2.11,0.17,1.18,2.03,0.64,0.3,219.76,5,97.27,45.87,71.21,0.1,250,1885.7
53,Mexicano,Topa Topa,Foliar Anual,,,,,,2012-2013,13/10/2012,175,29/04/2013,1.76,0.12,0.77,1.67,0.5,0.35,135,7.34,93.5,39,56.3,1.56,250,1623
53,Mexicano,Topa Topa,Foliar Anual,,,,,,2013-2014,09/10/2013,175,15/04/2014,2.59,0.18,1.33,1.57,0.33,0.27,215,10.3,52.6,32.9,47.4,0.1,250,414
53,Mexicano,Topa Topa,Foliar Anual,,,,,,2014-2015,20/10/2014,175,27/04/2015,1.73,0.15,0.79,1.48,0.54,0.3,95.5,5,105,63.8,55.3,0.1,250,509
53,Mexicano,Topa Topa,Foliar Anual,,,,,,2015-2016,20/10/2014,175,11/04/2016,2.01,0.17,0.88,1.92,0.54,0.39,118,11.1,93.6,102,73.4,0.1,250,899
54,Mexicano,Topa Topa,Foliar Anual,,,,,,2007-2008,00/01/1900,175,01/04/2008,2.1,0.16,0.75,2.46,0.69,0.32,146,5,183,20,82,,250,670
54,Mexicano,Topa Topa,Foliar Anual,,,,,,2008-2009,00/01/1900,175,01/04/2009,2.17,0.13,0.84,1.8,0.53,0.28,145.69,5,180.3,43.24,60.55,,250,841
54,Mexicano,Topa Topa,Foliar Anual,,,,,,2009-2010,00/01/1900,175,14/04/2010,2.27,0.2,1.11,1.82,0.54,0.24,133.45,5,112.78,36.89,92.12,,250,1208.28
54,Mexicano,Topa Topa,Foliar Anual,,,,,,2010-2011,00/01/1900,175,23/04/2011,2.34,0.13,0.95,1.55,0.42,0.26,131,5,90,41,39,,250,786
